experiment,model,item,flipped,reverse_coded_x,score,reverse_coded_y,score_top_n,reverse_coded,category
DAST scale,Llama-3.2-3B-Instruct,7,True,,0.05101769188281622,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,8,False,,0.6006945734300901,,0.9651593695275018,True,
DAST scale,Llama-3.2-3B-Instruct,8,True,,0.009866702447946962,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,9,False,,0.6359035235979059,,0.8968861454059999,True,
DAST scale,Llama-3.2-3B-Instruct,9,True,,0.0057788689090457705,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,10,False,,0.3873371330447354,,0.6137829299380776,True,
DAST scale,Llama-3.2-3B-Instruct,10,True,,0.004778992143244077,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,11,False,,0.5071957240283144,,0.7743399178272371,True,
DAST scale,Llama-3.2-3B-Instruct,11,True,,0.002592206482631437,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,12,False,,0.6136569529106531,,0.8911242437051015,True,
DAST scale,Llama-3.2-3B-Instruct,12,True,,0.0022780725176453666,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,13,False,,0.10135292598607142,,0.21266644916635472,True,
DAST scale,Llama-3.2-3B-Instruct,13,True,,0.0003146225858551422,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,14,False,,0.2287226218391162,,0.5697465653820184,True,
DAST scale,Llama-3.2-3B-Instruct,14,True,,0.002436931837826771,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,15,False,,0.7257691058556304,,0.9561980048419322,True,
DAST scale,Llama-3.2-3B-Instruct,15,True,,0.005685905372635986,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,16,False,,0.21129220434045265,,0.4974962031750285,True,
DAST scale,Llama-3.2-3B-Instruct,16,True,,0.0010284501963228664,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,17,False,,0.5953401755323541,,0.8999248825939298,True,
DAST scale,Llama-3.2-3B-Instruct,17,True,,0.002741990389764731,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,18,False,,0.3798075955452599,,0.7110919559080989,True,
DAST scale,Llama-3.2-3B-Instruct,18,True,,0.0018657013038602156,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,19,False,,0.1735927957906924,,0.4731434119389567,True,
DAST scale,Llama-3.2-3B-Instruct,19,True,,0.004260371810838516,,0.0,True,
DAST scale,Llama-3.2-3B-Instruct,20,False,,0.16846049270043278,,0.5301458252651163,True,
DAST scale,Llama-3.2-3B-Instruct,20,True,,0.0005156875677043403,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,1,False,,0.43353881106682646,,1.0,True,
DAST scale,Llama-3.3-70B-Instruct,1,True,,0.28490958965563096,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,2,False,,0.024796280944760492,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,2,True,,0.04693432476379348,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,3,False,,0.029935702991181014,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,3,True,,0.07184446769136814,,0.48174084922021765,True,
DAST scale,Llama-3.3-70B-Instruct,4,False,,0.3193158155943233,,0.874784330153768,False,
DAST scale,Llama-3.3-70B-Instruct,4,True,,0.030725566336735545,,0.0,False,
DAST scale,Llama-3.3-70B-Instruct,5,False,,0.1639287665133153,,0.6180110858109786,False,
DAST scale,Llama-3.3-70B-Instruct,5,True,,0.04526955281144609,,0.0,False,
DAST scale,Llama-3.3-70B-Instruct,6,False,,0.05564040051682446,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,6,True,,0.11644345876437417,,0.39896513857980864,True,
DAST scale,Llama-3.3-70B-Instruct,7,False,,0.0949667390704313,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,7,True,,0.2609142037678362,,0.7452507460233104,True,
DAST scale,Llama-3.3-70B-Instruct,8,False,,0.06101776085636292,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,8,True,,0.10589199232541396,,0.3773438172383382,True,
DAST scale,Llama-3.3-70B-Instruct,9,False,,0.02568182482913451,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,9,True,,0.07925719543593132,,0.4624777847361908,True,
DAST scale,Llama-3.3-70B-Instruct,10,False,,0.00475685567450303,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,10,True,,0.054897737016321814,,0.2936977436706646,True,
DAST scale,Llama-3.3-70B-Instruct,11,False,,0.00572480791686712,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,11,True,,0.036237293620291024,,0.19147591747604484,True,
DAST scale,Llama-3.3-70B-Instruct,12,False,,0.015255305156178468,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,12,True,,0.05127159482951,,0.31222045944541277,True,
DAST scale,Llama-3.3-70B-Instruct,13,False,,0.0009149912281969611,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,13,True,,0.007128003336156004,,0.046181443652552535,True,
DAST scale,Llama-3.3-70B-Instruct,14,False,,0.0038901093870250536,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,14,True,,0.03274275862033826,,0.19754591025439927,True,
DAST scale,Llama-3.3-70B-Instruct,15,False,,0.026839964969477673,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,15,True,,0.08687625574828817,,0.5031879918618618,True,
DAST scale,Llama-3.3-70B-Instruct,16,False,,0.005770004377314249,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,16,True,,0.02507187143437356,,0.14518847142371213,True,
DAST scale,Llama-3.3-70B-Instruct,17,False,,0.016253198256287436,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,17,True,,0.08475564305082744,,0.4310907871519757,True,
DAST scale,Llama-3.3-70B-Instruct,18,False,,0.008824427885076798,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,18,True,,0.03091756891248573,,0.1757192448199576,True,
DAST scale,Llama-3.3-70B-Instruct,19,False,,0.006249811368859877,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,19,True,,0.05044110964463156,,0.2363937339625763,True,
DAST scale,Llama-3.3-70B-Instruct,20,False,,0.004725740597790119,,0.0,True,
DAST scale,Llama-3.3-70B-Instruct,20,True,,0.0168404321011145,,0.10085798852246998,True,
DAST scale,Ministral-8B-Instruct-2410,1,False,,0.11157932175026677,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,1,True,,0.6106720389159201,,1.0,True,
DAST scale,Ministral-8B-Instruct-2410,2,False,,0.012170980689690684,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,2,True,,0.08313692493081308,,0.503752236312414,True,
DAST scale,Ministral-8B-Instruct-2410,3,False,,0.07288796227023446,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,3,True,,0.07569833355706496,,0.5563877664678173,True,
DAST scale,Ministral-8B-Instruct-2410,4,False,,0.10600942932739209,,0.0,False,
DAST scale,Ministral-8B-Instruct-2410,4,True,,0.09842672691065456,,0.0,False,
DAST scale,Ministral-8B-Instruct-2410,5,False,,0.06115706026255384,,0.0,False,
DAST scale,Ministral-8B-Instruct-2410,5,True,,0.07200361565311149,,0.21319182015414892,False,
DAST scale,Ministral-8B-Instruct-2410,6,False,,0.12457355428521122,,0.6810992490738568,True,
DAST scale,Ministral-8B-Instruct-2410,6,True,,0.08525182969306198,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,7,False,,0.27173688662703566,,1.0,True,
DAST scale,Ministral-8B-Instruct-2410,7,True,,0.12956688417900974,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,8,False,,0.13628471427739683,,0.7895338960495611,True,
DAST scale,Ministral-8B-Instruct-2410,8,True,,0.06519571713607172,,0.009966724479961987,True,
DAST scale,Ministral-8B-Instruct-2410,9,False,,0.13563400317908428,,0.6599697940023407,True,
DAST scale,Ministral-8B-Instruct-2410,9,True,,0.03735797720029435,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,10,False,,0.053813818909041106,,0.30527577558955954,True,
DAST scale,Ministral-8B-Instruct-2410,10,True,,0.018783211746005845,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,11,False,,0.08141503240490737,,0.3906551211321735,True,
DAST scale,Ministral-8B-Instruct-2410,11,True,,0.013444148635822857,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,12,False,,0.08701675728732525,,0.4555085803189063,True,
DAST scale,Ministral-8B-Instruct-2410,12,True,,0.020991277115095828,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,13,False,,0.010051527475104568,,0.06178681115118904,True,
DAST scale,Ministral-8B-Instruct-2410,13,True,,0.0027890789212159416,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,14,False,,0.028733599569372457,,0.18346996480819697,True,
DAST scale,Ministral-8B-Instruct-2410,14,True,,0.011524385284050798,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,15,False,,0.09878563998702664,,0.5811073116856954,True,
DAST scale,Ministral-8B-Instruct-2410,15,True,,0.0519467326480235,,0.06970636805857873,True,
DAST scale,Ministral-8B-Instruct-2410,16,False,,0.02419616449896057,,0.147900490663862,True,
DAST scale,Ministral-8B-Instruct-2410,16,True,,0.008644142930273742,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,17,False,,0.09399424514401222,,0.5476327346055091,True,
DAST scale,Ministral-8B-Instruct-2410,17,True,,0.02927153860202795,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,18,False,,0.03904147650540308,,0.25617111579481217,True,
DAST scale,Ministral-8B-Instruct-2410,18,True,,0.013158138342920544,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,19,False,,0.013830914380458643,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,19,True,,0.026726143618725398,,0.16829189702654387,True,
DAST scale,Ministral-8B-Instruct-2410,20,False,,0.008088867785266273,,0.0,True,
DAST scale,Ministral-8B-Instruct-2410,20,True,,0.01000863081299575,,0.07156764334129599,True,
DAST scale,Mistral-7B-Instruct-v0.3,1,False,,0.014949560314910772,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,1,True,,0.9116063755101991,,1.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,2,False,,0.05624806445916167,,0.3299289172952437,True,
DAST scale,Mistral-7B-Instruct-v0.3,2,True,,0.01587847428792421,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,3,False,,0.2495278261722416,,0.885644959667981,True,
DAST scale,Mistral-7B-Instruct-v0.3,3,True,,0.02166720052767518,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,4,False,,0.054020002961598895,,0.0,False,
DAST scale,Mistral-7B-Instruct-v0.3,4,True,,0.2436627413187255,,0.9225862517303219,False,
DAST scale,Mistral-7B-Instruct-v0.3,5,False,,0.013034404782486669,,0.0,False,
DAST scale,Mistral-7B-Instruct-v0.3,5,True,,0.3585040959063155,,0.8550317365611872,False,
DAST scale,Mistral-7B-Instruct-v0.3,6,False,,0.29503167281194065,,0.9040862363074689,True,
DAST scale,Mistral-7B-Instruct-v0.3,6,True,,0.028202496875658255,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,7,False,,0.535185364595558,,1.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,7,True,,0.029857024675174145,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,8,False,,0.46793372292994334,,0.9683661241316874,True,
DAST scale,Mistral-7B-Instruct-v0.3,8,True,,0.009717376756951711,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,9,False,,0.5685899379315732,,0.9378807207760057,True,
DAST scale,Mistral-7B-Instruct-v0.3,9,True,,0.0027398246473883453,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,10,False,,0.35424673764851444,,0.7954980019355999,True,
DAST scale,Mistral-7B-Instruct-v0.3,10,True,,0.0011109749902446628,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,11,False,,0.4456333552268802,,0.8583940965328316,True,
DAST scale,Mistral-7B-Instruct-v0.3,11,True,,0.001080623839712266,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,12,False,,0.5376645201285711,,0.9190534529625616,True,
DAST scale,Mistral-7B-Instruct-v0.3,12,True,,0.001724006454913775,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,13,False,,0.12001276630090627,,0.4557340466822468,True,
DAST scale,Mistral-7B-Instruct-v0.3,13,True,,0.00018835789893259573,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,14,False,,0.43466368695170454,,0.8226487653551056,True,
DAST scale,Mistral-7B-Instruct-v0.3,14,True,,0.0005440952834722317,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,15,False,,0.715337355131887,,0.9658200595739589,True,
DAST scale,Mistral-7B-Instruct-v0.3,15,True,,0.002694901151637611,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,16,False,,0.403241141433832,,0.7943596395614985,True,
DAST scale,Mistral-7B-Instruct-v0.3,16,True,,0.0003743215598872875,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,17,False,,0.7143688617503935,,0.9619231969234897,True,
DAST scale,Mistral-7B-Instruct-v0.3,17,True,,0.0013014093398134217,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,18,False,,0.5694323263880217,,0.9066718003595629,True,
DAST scale,Mistral-7B-Instruct-v0.3,18,True,,0.0006170352761903263,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,19,False,,0.0653766914331695,,0.29509058265413224,True,
DAST scale,Mistral-7B-Instruct-v0.3,19,True,,0.004411051164963176,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,20,False,,0.012569832402234637,,0.0,True,
DAST scale,Mistral-7B-Instruct-v0.3,20,True,,0.007537688442211055,,0.02,True,
DAST scale,Mistral-Small-24B-Instruct-2501,1,False,,0.2632187344435207,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,1,True,,0.5567049527581311,,1.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,2,False,,0.027555708525916527,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,2,True,,0.037441291586770196,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,3,False,,0.09537223776098577,,0.12706225711997066,True,
DAST scale,Mistral-Small-24B-Instruct-2501,3,True,,0.02072213985130601,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,4,False,,0.07575486701065975,,0.0,False,
DAST scale,Mistral-Small-24B-Instruct-2501,4,True,,0.12014490257896966,,0.2184995884927078,False,
DAST scale,Mistral-Small-24B-Instruct-2501,5,False,,0.041069888443340814,,0.0,False,
DAST scale,Mistral-Small-24B-Instruct-2501,5,True,,0.12449447895096608,,0.6897087797980685,False,
DAST scale,Mistral-Small-24B-Instruct-2501,6,False,,0.17721810945314184,,0.8539327813053631,True,
DAST scale,Mistral-Small-24B-Instruct-2501,6,True,,0.04028934347201648,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,7,False,,0.37410467367948025,,1.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,7,True,,0.07774908297398175,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,8,False,,0.20657193700646498,,0.8985035412058289,True,
DAST scale,Mistral-Small-24B-Instruct-2501,8,True,,0.03172412483276021,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,9,False,,0.45915801389456856,,0.8968376876004284,True,
DAST scale,Mistral-Small-24B-Instruct-2501,9,True,,0.006347893998348745,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,10,False,,0.26393102217599634,,0.7150592653384252,True,
DAST scale,Mistral-Small-24B-Instruct-2501,10,True,,0.00197298346100663,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,11,False,,0.22862168930348445,,0.6955358945863513,True,
DAST scale,Mistral-Small-24B-Instruct-2501,11,True,,0.0026229900375401623,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,12,False,,0.28477257089796726,,0.7605568339246607,True,
DAST scale,Mistral-Small-24B-Instruct-2501,12,True,,0.003999519480483556,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,13,False,,0.04140406928929668,,0.21524116698160226,True,
DAST scale,Mistral-Small-24B-Instruct-2501,13,True,,0.0004112905068327765,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,14,False,,0.11480817071199373,,0.44816607459532076,True,
DAST scale,Mistral-Small-24B-Instruct-2501,14,True,,0.0018962605301177948,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,15,False,,0.2823374161758276,,0.8008782020270573,True,
DAST scale,Mistral-Small-24B-Instruct-2501,15,True,,0.007841442157382972,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,16,False,,0.05730396459189324,,0.28861066389364987,True,
DAST scale,Mistral-Small-24B-Instruct-2501,16,True,,0.001462010211780007,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,17,False,,0.22003562172632668,,0.749090247617898,True,
DAST scale,Mistral-Small-24B-Instruct-2501,17,True,,0.007953601508619079,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,18,False,,0.060594530464279164,,0.34801489755621534,True,
DAST scale,Mistral-Small-24B-Instruct-2501,18,True,,0.004775186785126054,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,19,False,,0.00682633477200569,,0.0,True,
DAST scale,Mistral-Small-24B-Instruct-2501,19,True,,0.05387541904059215,,0.2993231867715815,True,
DAST scale,Mistral-Small-24B-Instruct-2501,20,False,,0.016653202749737795,,0.10528939778380049,True,
DAST scale,Mistral-Small-24B-Instruct-2501,20,True,,0.005191523819020898,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,1,False,,0.556335220873215,,1.0,True,
DAST scale,OLMo-2-7B-Instruct,1,True,,0.2085067343621546,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,2,False,,0.10293371320301631,,0.5022957830993169,True,
DAST scale,OLMo-2-7B-Instruct,2,True,,0.008529771179230351,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,3,False,,0.1886813688686093,,0.8644054469762614,True,
DAST scale,OLMo-2-7B-Instruct,3,True,,0.018009679585006398,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,4,False,,0.02529147703105727,,0.0,False,
DAST scale,OLMo-2-7B-Instruct,4,True,,0.30245748896129176,,0.953288971223622,False,
DAST scale,OLMo-2-7B-Instruct,5,False,,0.04066633411757275,,0.0,False,
DAST scale,OLMo-2-7B-Instruct,5,True,,0.3154359766614812,,0.8635345950452087,False,
DAST scale,OLMo-2-7B-Instruct,6,False,,0.27403928599385474,,0.9173828321335724,True,
DAST scale,OLMo-2-7B-Instruct,6,True,,0.008870623759611795,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,7,False,,0.541378525117465,,1.0,True,
DAST scale,OLMo-2-7B-Instruct,7,True,,0.020543200592387775,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,8,False,,0.3209587922480288,,0.9367071151895943,True,
DAST scale,OLMo-2-7B-Instruct,8,True,,0.0063978161175126495,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,9,False,,0.23004486560863824,,0.7497755816039369,True,
DAST scale,OLMo-2-7B-Instruct,9,True,,0.009638986895144483,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,10,False,,0.08114470902044367,,0.3412329167170308,True,
DAST scale,OLMo-2-7B-Instruct,10,True,,0.00282414451739853,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,11,False,,0.07003873844500433,,0.3375419931207518,True,
DAST scale,OLMo-2-7B-Instruct,11,True,,0.006427222117709641,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,12,False,,0.18265297281068726,,0.6692611385600766,True,
DAST scale,OLMo-2-7B-Instruct,12,True,,0.004263305541761385,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,13,False,,0.017975233585788234,,0.08450521489112098,True,
DAST scale,OLMo-2-7B-Instruct,13,True,,0.0007699960617653993,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,14,False,,0.06310674783206885,,0.33356013922037403,True,
DAST scale,OLMo-2-7B-Instruct,14,True,,0.0036117311402012924,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,15,False,,0.20239261282691712,,0.7402201976746157,True,
DAST scale,OLMo-2-7B-Instruct,15,True,,0.012519321135134872,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,16,False,,0.0535008729055716,,0.24841022760814335,True,
DAST scale,OLMo-2-7B-Instruct,16,True,,0.0027287853875108837,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,17,False,,0.2874736265751943,,0.809284478132158,True,
DAST scale,OLMo-2-7B-Instruct,17,True,,0.005646367685852259,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,18,False,,0.07801479494285267,,0.4026008562885973,True,
DAST scale,OLMo-2-7B-Instruct,18,True,,0.0038302051740111043,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,19,False,,0.07268810280575627,,0.36157322046371126,True,
DAST scale,OLMo-2-7B-Instruct,19,True,,0.003160458020939761,,0.0,True,
DAST scale,OLMo-2-7B-Instruct,20,False,,0.042183696540793056,,0.23809670272839992,True,
DAST scale,OLMo-2-7B-Instruct,20,True,,0.0015873529904223062,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,1,False,,0.48630241667024504,,1.0,True,
DAST scale,Phi-3-medium-128k-instruct,1,True,,0.39031179659357235,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,2,False,,0.09932402032211332,,0.4912354614746147,True,
DAST scale,Phi-3-medium-128k-instruct,2,True,,0.017369447390217667,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,3,False,,0.2355480726487182,,0.8918630804280222,True,
DAST scale,Phi-3-medium-128k-instruct,3,True,,0.038293752814887366,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,4,False,,0.02357225345986508,,0.0,False,
DAST scale,Phi-3-medium-128k-instruct,4,True,,0.37896825094431064,,0.9593197344266604,False,
DAST scale,Phi-3-medium-128k-instruct,5,False,,0.021911517617295505,,0.0,False,
DAST scale,Phi-3-medium-128k-instruct,5,True,,0.1819478296134513,,0.7681775086989819,False,
DAST scale,Phi-3-medium-128k-instruct,6,False,,0.2509009654945607,,0.8995753165317578,True,
DAST scale,Phi-3-medium-128k-instruct,6,True,,0.03565547988148021,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,7,False,,0.42912579836280396,,1.0,True,
DAST scale,Phi-3-medium-128k-instruct,7,True,,0.06337229265082787,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,8,False,,0.26093872913646254,,0.9094210120156269,True,
DAST scale,Phi-3-medium-128k-instruct,8,True,,0.028515497786527986,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,9,False,,0.1434742898464656,,0.683293282150323,True,
DAST scale,Phi-3-medium-128k-instruct,9,True,,0.02683178819669431,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,10,False,,0.07751598745617838,,0.3638082199570538,True,
DAST scale,Phi-3-medium-128k-instruct,10,True,,0.00883484023078849,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,11,False,,0.07282036095104585,,0.3676623525718207,True,
DAST scale,Phi-3-medium-128k-instruct,11,True,,0.009193741254849567,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,12,False,,0.13634466670212664,,0.6317603062488261,True,
DAST scale,Phi-3-medium-128k-instruct,12,True,,0.011028812117144954,,0.0,True,
DAST scale,Phi-3-medium-128k-instruct,13,False,,0.011600929179222435,,0.07449066862860092,True,
